benchmark,prediction,loss
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/smtlib.629331.smt2,Vampire,2399.966425
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.634265.smt2,Vampire,2399.9655599
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.634248.smt2,Vampire,2399.963007
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/smtlib.622079.smt2,CVC4,2399.941392
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/smtlib.637372.smt2,Vampire,2399.9378819
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.685296.smt2,Vampire,2399.736743
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/smtlib.810979.smt2,Vampire,2399.611041
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.808947.smt2,Vampire,2399.599332
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.661347.smt2,Vampire,2399.258741
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.684910.smt2,Vampire,2399.143573
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.803504.smt2,CVC4,2395.9793
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.761507.smt2,CVC4,2393.4365
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.835930.smt2,CVC4,2388.8136
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/smtlib.659901.smt2,CVC4,2375.3711
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/smtlib.561727.smt2,Vampire,2277.022
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.682948.smt2,Vampire,1998.326
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.694291.smt2,Vampire,1934.867
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.633492.smt2,CVC4,1865.614
/data/SMT-LIB-non-incremental/AUFNIRA/aviation/return_why.smt2,CVC4,339.31798000000003
/data/SMT-LIB-non-incremental/AUFNIRA/nasa/vc_normalize_subst/thruster_symm_0001.fof.smt2,CVC4,298.865856
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.677614.smt2,CVC4,151.44203100000001
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.950199.smt2,Vampire,104.915852
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.663869.smt2,Vampire,44.287196099999996
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.689469.smt2,Vampire,42.91798
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/smtlib.621785.smt2,Vampire,19.04572
/data/SMT-LIB-non-incremental/AUFNIRA/nasa/vc_normalize_subst/quaternion_ds1_symm_0011.fof.smt2,Vampire,14.261828099999999
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/smtlib.675941.smt2,Vampire,13.48451
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/smtlib.950232.smt2,Vampire,3.29005
/data/SMT-LIB-non-incremental/AUFNIRA/FFT/z3.807772.smt2,Vampire,3.1626399999999997
