benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/fifo32in10k05.smt2,Z3,4799.703708
/data/SMT-LIB-non-incremental/QF_ABV/platania/no_init_bubble_sort/no_init_bubble_sort_unsafe22.c.smt2,Z3,4798.05881
/data/SMT-LIB-non-incremental/QF_ABV/calc2/calc2_sec2_shifter_bmc15.atlas.smt2,Z3,4797.08173
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/wchains044ue.smt2,Z3,4794.72045
/data/SMT-LIB-non-incremental/QF_ABV/platania/no_init_multi_delete/no_init_multi_delete105.smt2,CVC4,4793.09095
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/wchains055ue.smt2,CVC4,4792.93961
/data/SMT-LIB-non-incremental/QF_ABV/dwp_formulas/try3_sameret_functions_dwp_md5sum.md5_process_block.il.dwp.smt2,Z3,4790.74981
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/wchains075ue.smt2,Z3,4789.3515
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/wchains080ue.smt2,CVC4,4788.3224
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere2/countbitstable064.smt2,Z3,4779.9385
/data/SMT-LIB-non-incremental/QF_ABV/platania/no_init_multi_delete/no_init_multi_delete175.smt2,Z3,4778.5359
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/bubsort009un.smt2,Yices,4773.6383
/data/SMT-LIB-non-incremental/QF_ABV/stp/testcase20.stp.smt2,CVC4,4769.8987
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere2/countbitstableuninit0512.smt2,Z3,4769.3352
/data/SMT-LIB-non-incremental/QF_ABV/brummayerbiere/dubreva007ue.smt2,CVC4,4768.3154
/data/SMT-LIB-non-incremental/QF_ABV/platania/no_init_multi_delete/no_init_multi_delete125.smt2,Z3,4763.0917
/data/SMT-LIB-non-incremental/QF_ABV/calc2/calc2_sec2_adder_bmc25.atlas.smt2,CVC4,4761.3989
