benchmark,prediction,loss
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/b.09-no-inv_assume-alloca_true-termination.c.i.smt2,Yices,2401.7632960162405
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/flag-alloca_true-termination.c.i.smt2,Yices,2290.155775256954
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/4BitCounterPointer_true-termination.c.smt2,SMTInterpol,150.2996
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/Avery-2006FLOPS-Tabel1_true-alloca_true-termination.c.i.smt2,Z3 (2018),64.681
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/diff-alloca_true-termination.c.i.smt2,Z3 (2018),10.9259
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/b.09_assume-alloca_true-termination.c.i.smt2,Z3 (2018),4.07221
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/BradleyMannaSipma-2005CAV-Fig1-alloca_unknown-termination.c.i.smt2,Z3 (2018),3.5169299999999994
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/LarrazOliverasRodriguez-CarbonellRubio-2013FMCAD-Fig1-alloca_unknown-termination.c.i.smt2,Z3 (2018),3.3211800000000005
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/c.07-alloca_true-termination.c.i.smt2,Z3 (2018),3.018252
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/lis-alloca_true-termination.c.i.smt2,Z3,2.9493799999999997
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/min_rf-alloca_true-termination.c.i.smt2,Z3 (2018),2.92302
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/CookSeeZuleger-2013TACAS-Fig7a-alloca_true-termination.c.i.smt2,Z3 (2018),2.3717099999999998
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/b.16-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/insertionsort-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/Toulouse-MultiBranchesToLoop-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/easySum-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/a.04-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/array02-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/b.02-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/c.08-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/CookSeeZuleger-2013TACAS-Fig7b-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/java_AG313-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/b.01-alloca_true-termination.c.i.smt2,Yices,0.0
/data/SMT-LIB-incremental/QF_ALIA/UltimateBuchiAutomizer/b.04-alloca_true-termination.c.i.smt2,Yices,0.0
