benchmark,prediction,loss
/data/SMT-LIB-non-incremental/AUFLIRA/why/smtlib9deac9.smt2,CVC4,2399.435863
/data/SMT-LIB-non-incremental/AUFLIRA/why/smtlib4a7ca5.smt2,CVC4,2399.099122
/data/SMT-LIB-non-incremental/AUFLIRA/why/smtlib1c791d.smt2,CVC4,2398.87275
/data/SMT-LIB-non-incremental/AUFLIRA/why/smtlib64f9b8.smt2,CVC4,2397.85034
/data/SMT-LIB-non-incremental/AUFLIRA/why/smtlib71572f.smt2,CVC4,2395.13794
/data/SMT-LIB-non-incremental/AUFLIRA/why/smtlib570a3a.smt2,CVC4,599.96605
/data/SMT-LIB-non-incremental/AUFLIRA/FFT/smtlib.682484.smt2,CVC4,91.64317
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_94.smt2,CVC4,73.41641
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_99.smt2,CVC4,72.93794
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_89.smt2,CVC4,71.49087
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_93.smt2,CVC4,70.62696
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_86.smt2,CVC4,69.83288
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_88.smt2,CVC4,69.75932
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_87.smt2,CVC4,69.578
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_79.smt2,CVC4,69.16182
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_78.smt2,CVC4,68.19596
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_81.smt2,CVC4,67.76571
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_75.smt2,CVC4,66.2966
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_67.smt2,CVC4,65.786541
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_70.smt2,CVC4,65.42097799999999
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_69.smt2,CVC4,65.20332
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_64.smt2,CVC4,64.403378
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_60.smt2,CVC4,64.292322
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_55.smt2,CVC4,64.04216
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_20.smt2,CVC4,63.250652
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_53.smt2,CVC4,63.047634
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_50.smt2,CVC4,62.536279
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_21.smt2,CVC4,62.2786171
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_51.smt2,CVC4,62.259007999999994
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_47.smt2,CVC4,61.756219
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_45.smt2,CVC4,61.557074
/data/SMT-LIB-non-incremental/AUFLIRA/peter/symmetric_unsat_42.smt2,CVC4,61.513574999999996
