benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__4NestedWith3Variables_true-termination.c__p20305_terminationG_0.smt2,MathSAT,23893.58
/data/SMT-LIB-non-incremental/QF_NIA/AProVE/aproveSMT1280478447198435015.smt2,ProB,4799.9883189
/data/SMT-LIB-non-incremental/QF_NIA/AProVE/aproveSMT1656844573245055412.smt2,CVC4 (2018),4799.979109
/data/SMT-LIB-non-incremental/QF_NIA/calypto/problem-000209.cvc.1.smt2,CVC4 (2018),4799.976861
/data/SMT-LIB-non-incremental/QF_NIA/calypto/problem-000044.cvc.2.smt2,ProB,4799.9747801
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__SharingPair.jar-obl-8__p12035_edge_closing_0.smt2,MathSAT,4799.958677
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__consts5nt.t2_fixed__p18384_terminationG_0.smt2,CVC4 (2018),4799.9539489
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__streamserver-succeed.t2_fixed__terminationS_28_0.smt2,MathSAT,4799.9500291
/data/SMT-LIB-non-incremental/QF_NIA/calypto/problem-006501.cvc.1.smt2,ProB,4799.942134
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__2.t2__p15335_safety_0.smt2,Yices,4799.9333421
/data/SMT-LIB-non-incremental/QF_NIA/AProVE/aproveSMT2203903620101592199.smt2,Yices,4799.9302539
/data/SMT-LIB-non-incremental/QF_NIA/LassoRanker/Pure3Phase_true-termination.c_Iteration7_Loop+nonterminationTemplate_0.smt2,Yices,4799.9289309
/data/SMT-LIB-non-incremental/QF_NIA/AProVE/aproveSMT1826366838353424870.smt2,Yices,4799.9268089
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__mirrorIntervSim_rec.jar-obl-8__p10987_edge_closing_0.smt2,Yices,4799.926412
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NO_23.c__terminationQ_0_0.smt2,MathSAT-na,4799.925935
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_AProVE_2014__juHashMapCreatePut.jar-obl-10__p6060_safety_0.smt2,CVC4 (2018),4799.9231091
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__disj_nightmare.t2__p18946_edge_closing_0.smt2,MathSAT-na,4799.921568
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__d.t2__p19042_terminationG_0.smt2,CVC4 (2018),4799.9151829
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__afagp-fail.t2_fixed__p15435_edge_closing_0.smt2,MathSAT-na,4799.9087969
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Ton_Chanh_15__2Nested_false-termination.c__p26568_edge_closing_0.smt2,Yices,4799.894024
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__n-6.t2__p4857_edge_closing_0.smt2,Yices,4799.890945
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23447_edge_closing_0.smt2,CVC4,4799.88114
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c__p23707_edge_closing_0.smt2,MathSAT,4799.880982
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__GCD.c__terminationS_1_0.smt2,Yices,4799.875698
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__NO_13.c__terminationS_0_0.smt2,Yices,4799.87149
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/CInteger/Stroeder_15__BradleyMannaSipma-CAV2005-Fig1-modified_false-termination.c__p20762_terminationG_0.smt2,MathSAT,4799.854621
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__n-40.t2__p4287_terminationG_0.smt2,Z3,4799.846546
/data/SMT-LIB-non-incremental/QF_NIA/AProVE/aproveSMT5907789494169960967.smt2,Yices,4799.838943
/data/SMT-LIB-non-incremental/QF_NIA/20170427-VeryMax/ITS/From_T2__apchild-accepted-fail.t2_fixed__p15876_safety_0.smt2,MathSAT-na,4799.829718
