benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_t3_np_sf_ai_00010_002.cvc.smt2,Yices (2018),0.016096
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_invalid_t1_np_sf_ai_00004_003.cvc.smt2,Yices,0.010684980000000002
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_invalid_t1_np_nf_ai_00008_006.cvc.smt2,Yices,0.010066
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_t2_np_sf_ai_00002_001.cvc.smt2,Yices,0.00956402
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_invalid_t2_np_nf_ai_00060_007.cvc.smt2,Yices,0.009081100000000002
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_invalid_t3_np_sf_ai_00010_002.cvc.smt2,Yices,0.007103799999999999
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_t2_np_nf_ai_00003_001.cvc.smt2,Yices,0.006921990000000001
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_t3_np_nf_ai_00060_004.cvc.smt2,Yices,0.006825100000000001
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_invalid_t3_np_sf_ai_00003_006.cvc.smt2,Yices,0.0067639399999999995
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_t1_np_sf_ai_00060_004.cvc.smt2,Yices,0.006488099999999997
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_t2_np_sf_ai_00060_009.cvc.smt2,Yices,0.005863799999999995
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_invalid_t1_np_nf_ai_00020_008.cvc.smt2,Yices,0.005694979999999999
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_t2_np_nf_ai_00002_002.cvc.smt2,Yices (2018),0.00510918
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_invalid_t1_np_sf_ai_00008_005.cvc.smt2,Yices,0.004990099999999999
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_invalid_t1_np_sf_ai_00010_003.cvc.smt2,Yices,0.00493206
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_t3_np_nf_ai_00010_006.cvc.smt2,Yices,0.004927000000000001
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_invalid_t3_np_sf_ai_00008_001.cvc.smt2,Yices,0.00480094
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_t3_np_sf_ai_00010_007.cvc.smt2,Yices (2018),0.004603999999999997
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_t1_np_sf_ai_00009_006.cvc.smt2,Yices (2018),0.004539799999999997
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_t1_np_nf_ai_00009_006.cvc.smt2,Yices (2018),0.0044601000000000016
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_t1_np_sf_ai_00005_004.cvc.smt2,Yices,0.004426899999999999
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_t1_np_nf_ai_00010_004.cvc.smt2,Yices,0.0040969100000000005
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_invalid_t1_np_nf_ai_00010_002.cvc.smt2,Yices (2018),0.003689129999999999
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_invalid_t1_np_nf_ai_00050_006.cvc.smt2,Yices,0.0036209999999999992
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_invalid_t3_np_sf_ai_00005_002.cvc.smt2,Yices,0.0035001200000000007
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_invalid_t2_np_sf_ai_00040_009.cvc.smt2,Yices,0.003470000000000001
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_t2_np_sf_ai_00010_004.cvc.smt2,Yices (2018),0.002806920000000001
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_invalid_t1_np_nf_ai_00040_006.cvc.smt2,Yices (2018),0.0028018999999999995
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_invalid_t3_np_sf_ai_00040_004.cvc.smt2,Yices,0.00278985
/data/SMT-LIB-non-incremental/QF_AX/storecomm/storecomm_t1_np_nf_ai_00010_008.cvc.smt2,Yices (2018),0.0027448000000000004
/data/SMT-LIB-non-incremental/QF_AX/swap/swap_invalid_t1_np_nf_ai_00009_009.cvc.smt2,Yices (2018),0.0027300399999999996
