benchmark,prediction,loss
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/newton_3_8_smt-query.0.smt2,Bitwuzla,128.22
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/newton_2_6_smt-query.0.smt2,Bitwuzla,42.802080000000004
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/square_3_smt-query.0.smt2,Bitwuzla,35.53359
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/sqrt_poly_smt-query.0.smt2,Bitwuzla,32.534440000000004
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/newton_1_5_smt-query.0.smt2,Bitwuzla,16.890700000000002
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/sine_2_smt-query.0.smt2,Bitwuzla,12.40988
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/newton_1_8_smt-query.0.smt2,MathSAT5,8.681087999999999
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/fmod3_smt-query.0.smt2,Z3,8.030722
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/sine_1_smt-query.0.smt2,CVC4,2.295347
/data/SMT-LIB-incremental/QF_BVFP/schanda/spark/int_to_float_complex.smt2,MathSAT5,0.731459
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float4_smt-query.0.smt2,CVC4,0.596907
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/fmod2_smt-query.0.smt2,Bitwuzla,0.5069881
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/loop1-2_smt-query.0.smt2,MathSAT5,0.370006
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/square_1_smt-query.0.smt2,CVC4,0.3089599999999999
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float_int_inv_square_smt-query.0.smt2,Z3,0.1554389
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float-no-simp4_smt-query.0.smt2,Bitwuzla,0.069346
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/inv_square-1_smt-query.0.smt2,MathSAT5,0.061587199999999995
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float8_smt-query.0.smt2,Bitwuzla,0.028063900000000003
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/nan_float_smt-query.0.smt2,Z3,0.0223352
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/nan_double_range_smt-query.0.smt2,Z3,0.016953
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float19_smt-query.0.smt2,CVC4,0.014073099999999998
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/nan_double_smt-query.0.smt2,MathSAT5,0.0115129
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float12_smt-query.0.smt2,CVC4,0.011056099999999996
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/implicitfloatconversion_smt-query.0.smt2,CVC4,0.002263000000000001
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/fabs_smt-query.0.smt2,Bitwuzla,0.0013919999999999991
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/loop2-1_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float-div1_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float-no-simp2_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/square_2_smt-query.0.smt2,CVC4,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/zonotope_tight_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/zonotope_loose_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/newton_1_6_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/sin_interpolated_index-1_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/schanda/spark/int_to_float_simple.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/newton_2_8_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float3_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float21_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/zonotope_loose.c.v+cfa-reducer_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/inv_square_int_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float-to-double1_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/newton_2_7_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/float5_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/trunc_nondet_2_smt-query.0.smt2,Bitwuzla,0.0
/data/SMT-LIB-incremental/QF_BVFP/20190307-CPAchecker_kInduction-SoSy_Lab/inv_square-2_smt-query.0.smt2,Bitwuzla,0.0
