benchmark,prediction,loss
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.1205154.smt2,UE+MathSAT,4799.989869
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/TwoSquares/smtlib.716193.smt2,UE+SMTInterpol,4799.9879881
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/TwoSquares/smtlib.913088.smt2,UE+SMTInterpol,4799.9879
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/TwoSquares/smtlib.887948.smt2,UE+MathSAT,4799.9877491
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/TwoSquares/smtlib.873453.smt2,UE+SMTInterpol,4799.987748
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Hoare/smtlib.993724.smt2,UE+SMTInterpol,4799.9874621
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.678573.smt2,UE+Yices,4799.9873731
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/z3.679086.smt2,UE+Yices,4799.9869339
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/smtlib.947958.smt2,UE+Yices,4799.9867671
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/FFT/smtlib.935892.smt2,SMTInterpol,4799.9866551
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/FFT/smtlib.721396.smt2,UE+SMTInterpol,4799.9865139
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Hoare/z3.571837.smt2,UE+Yices,4799.9864709
/data/SMT-LIB-non-incremental/UFLIA/tokeneer/tokenreader/getcardstate-1.smt2,UE+SMTInterpol,4799.9843619
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/TwoSquares/smtlib.802230.smt2,Z3,4799.9834961
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Hoare/smtlib.821212.smt2,UE+MathSAT,4799.983317
/data/SMT-LIB-non-incremental/UFLIA/tokeneer/display/combinelines-11.smt2,UE+MathSAT,4799.982981
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/TwoSquares/smtlib.873525.smt2,Alt-Ergo,4799.9829369
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/FFT/smtlib.566896.smt2,UE+MathSAT,4799.9818171
/data/SMT-LIB-non-incremental/UFLIA/sledgehammer/Fundamental_Theorem_Algebra/z3.676467.smt2,UE+Yices,4799.9812241
/data/SMT-LIB-non-incremental/UFLIA/tokeneer/auditlog/addelementtologfile/addelementtocurrentfile-4.smt2,UE+SMTInterpol,4799.9810111
/data/SMT-LIB-non-incremental/UFLIA/tokeneer/admin/opisavailable-3.smt2,SMTInterpol,4799.978934
/data/SMT-LIB-non-incremental/UFLIA/grasshopper/uninstantiated/traverse_invariant_35_2.smt2,UE+Yices,4799.9779131
