benchmark,prediction,loss
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/Chua/1/VC1/U/Chua-1-VC1-U-chunk-0061.smt2,CVC4,4799.992428
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0141.smt2,MathSAT-na,4799.99203605
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0139.smt2,MathSAT-na,4799.99177394
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0374.smt2,MathSAT-na,4799.99139495
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0065.smt2,CVC4,4799.99139304
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0123.smt2,CVC4-SymBreak,4799.99116499
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0632.smt2,MathSAT,4799.99115802
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0064.smt2,CVC4,4799.99113992
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/Chua/1/VC2/L/Chua-1-VC2-L-chunk-0079.smt2,MathSAT-na,4799.99113104
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0396.smt2,MathSAT,4799.99113096
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0141.smt2,SMTRAT,4799.9911231
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0455.smt2,MathSAT-na,4799.99110996
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0082.smt2,MathSAT,4799.99107002
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0192.smt2,MathSAT-na,4799.99104812
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/atan/problem/2/atan-problem-2-chunk-0050.smt2,MathSAT-na,4799.99102497
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/Chua/1/VC2/U/Chua-1-VC2-U-chunk-0119.smt2,MathSAT-na,4799.99101312
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/Chua/1/IL/U/Chua-1-IL-U-chunk-0039.smt2,CVC4-SymBreak,4799.99099902
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0136.smt2,MathSAT-na,4799.99098689
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/exp/problem/10/2/exp-problem-10-2-chunk-0107.smt2,MathSAT-na,4799.99097709
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/exp/problem/10/3/exp-problem-10-3-chunk-0152.smt2,MathSAT-na,4799.99097696
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/polypaver/bench-sqrt-3d/polypaver-bench-sqrt-3d-chunk-0503.smt2,MathSAT-na,4799.99097097
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/Chua/1/VC1/L/Chua-1-VC1-L-chunk-0094.smt2,CVC4,4799.99096502
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0026.smt2,MathSAT-na,4799.99096094
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/Nichols-Plot/Inverted-Pendulum/Nichols-Plot-Inverted-Pendulum-Fails-1-6-chunk-0131.smt2,CVC4-SymBreak,4799.99095305
/data/SMT-LIB-non-incremental/QF_NRA/zankl/gen-07.smt2,CVC4,4799.99093112
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/exp/problem/10/3/weak/exp-problem-10-3-weak-chunk-0145.smt2,MathSAT,4799.99092794
/data/SMT-LIB-non-incremental/QF_NRA/meti-tarski/sin/cos/sin-cos-346-b-chunk-0639.smt2,CVC4,4799.99091108
